lr_fpr,lr_tpr,xgb_fpr,xgb_tpr
0.00200139308103088,0.006069407208817396,0.001207336893429301,0.00943923145665773
0.00200139308103088,0.0060880250223413765,0.001207336893429301,0.009476467083705689
0.0020060366844671467,0.0060880250223413765,0.0012119804968655677,0.009476467083705689
0.0020060366844671467,0.006106642835865356,0.0012119804968655677,0.00949508489722967
0.002010680287903413,0.006106642835865356,0.0012212677037381008,0.00949508489722967
0.002010680287903413,0.006125260649389336,0.0012212677037381008,0.00951370271075365
0.0020153238913396794,0.006125260649389336,0.0012259113071743672,0.00951370271075365
0.0020153238913396794,0.0061997319034852545,0.0012259113071743672,0.009532320524277629
0.0020246110982122126,0.0061997319034852545,0.0012305549106106338,0.009532320524277629
0.0020246110982122126,0.006255585344057194,0.0012305549106106338,0.009550938337801608
0.002029254701648479,0.006255585344057194,0.0012351985140469004,0.009550938337801608
0.002029254701648479,0.006274203157581174,0.0012351985140469004,0.009569556151325589
0.0020385419085210124,0.006274203157581174,0.001239842117483167,0.009569556151325589
0.0020385419085210124,0.006330056598153113,0.001239842117483167,0.009681263032469467
0.0020664035291386115,0.006330056598153113,0.0012444857209194336,0.009681263032469467
0.0020664035291386115,0.006348674411677093,0.0012444857209194336,0.009755734286565386
0.0020803343394474112,0.006348674411677093,0.0012537729277919665,0.009755734286565386
0.0020803343394474112,0.006367292225201072,0.0012537729277919665,0.009774352100089366
0.0021035523566287437,0.006367292225201072,0.0012584165312282331,0.009774352100089366
0.0021035523566287437,0.0063859100387250525,0.0012584165312282331,0.009792969913613345
0.002112839563501277,0.0063859100387250525,0.0012630601346644997,0.009792969913613345
0.002112839563501277,0.006460381292820971,0.0012630601346644997,0.009811587727137324
0.00212212677037381,0.006460381292820971,0.0012677037381007663,0.009811587727137324
0.00212212677037381,0.0064976169198689305,0.0012677037381007663,0.009867441167709264
0.0021267703738100767,0.0064976169198689305,0.0012769909449732992,0.009867441167709264
0.0021267703738100767,0.00653485254691689,0.0012769909449732992,0.010016383675901103
0.00213605758068261,0.00653485254691689,0.0012816345484095658,0.010016383675901103
0.00213605758068261,0.0065534703604408695,0.0012816345484095658,0.01007223711647304
0.0021407011841188765,0.0065534703604408695,0.0012862781518458324,0.01007223711647304
0.0021407011841188765,0.00657208817396485,0.0012862781518458324,0.010090854929997022
0.0021453447875551426,0.00657208817396485,0.001290921755282099,0.010090854929997022
0.0021453447875551426,0.006590705987488829,0.001290921755282099,0.01012809055704498
0.002149988390991409,0.006590705987488829,0.0012955653587183654,0.01012809055704498
0.002149988390991409,0.006609323801012809,0.0012955653587183654,0.0102025618111409
0.0021592755978639424,0.006609323801012809,0.0013094961690271651,0.0102025618111409
0.0021592755978639424,0.006646559428060769,0.0013094961690271651,0.010295650878760798
0.0021685628047364756,0.006646559428060769,0.0013141397724634315,0.010295650878760798
0.0021685628047364756,0.006665177241584748,0.0013141397724634315,0.010314268692284778
0.002173206408172742,0.006665177241584748,0.0013234269793359647,0.010314268692284778
0.002173206408172742,0.006683795055108728,0.0013234269793359647,0.010370122132856718
0.0021824936150452753,0.006683795055108728,0.0013280705827722313,0.010370122132856718
0.0021824936150452753,0.006758266309204647,0.0013280705827722313,0.010425975573428656
0.0021871372184815415,0.006758266309204647,0.0013327141862084979,0.010425975573428656
0.0021871372184815415,0.006776884122728627,0.0013327141862084979,0.010463211200476616
0.0022010680287903412,0.006776884122728627,0.0013420013930810308,0.010463211200476616
0.0022010680287903412,0.0068513553768245455,0.0013420013930810308,0.010500446827524575
0.002205711632226608,0.0068513553768245455,0.0013466449965172974,0.010500446827524575
0.002205711632226608,0.006869973190348526,0.0013466449965172974,0.010537682454572535
0.0022103552356628744,0.006869973190348526,0.0013652194102623636,0.010537682454572535
0.0022103552356628744,0.006888591003872505,0.0013652194102623636,0.010574918081620494
0.002224286045971674,0.006888591003872505,0.0013745066171348967,0.010574918081620494
0.002224286045971674,0.006925826630920465,0.0013745066171348967,0.010630771522192434
0.002233573252844207,0.006925826630920465,0.0013791502205711633,0.010630771522192434
0.002233573252844207,0.006981680071492404,0.0013791502205711633,0.010705242776288353
0.0022382168562804735,0.006981680071492404,0.0013884374274436963,0.010705242776288353
0.0022382168562804735,0.007018915698540363,0.0013884374274436963,0.010742478403336312
0.00224286045971674,0.007018915698540363,0.0013977246343162295,0.010742478403336312
0.00224286045971674,0.0070375335120643435,0.0013977246343162295,0.010761096216860291
0.0022521476665892733,0.0070375335120643435,0.001411655444625029,0.010761096216860291
0.0022521476665892733,0.0070933869526362825,0.001411655444625029,0.010816949657432231
0.0022707220803343396,0.0070933869526362825,0.0014209426514975622,0.010816949657432231
0.0022707220803343396,0.007112004766160262,0.0014209426514975622,0.01083556747095621
0.002284652890643139,0.007112004766160262,0.0014255862549338286,0.01083556747095621
0.002284652890643139,0.007130622579684242,0.0014255862549338286,0.01085418528448019
0.002293940097515672,0.007130622579684242,0.0014673786858602276,0.01085418528448019
0.002293940097515672,0.0071492403932082215,0.0014673786858602276,0.010872803098004171
0.0022985837009519387,0.0071492403932082215,0.001472022289296494,0.010872803098004171
0.0022985837009519387,0.0072609472743521,0.001472022289296494,0.010947274352100089
0.0023125145112607385,0.0072609472743521,0.0014766658927327606,0.010947274352100089
0.0023125145112607385,0.007316800714924039,0.0014766658927327606,0.01096589216562407
0.0023218017181332712,0.007316800714924039,0.0014859530996052938,0.01096589216562407
0.0023218017181332712,0.007354036341971999,0.0014859530996052938,0.011040363419719989
0.002326445321569538,0.007354036341971999,0.0014905967030415601,0.011040363419719989
0.002326445321569538,0.007372654155495978,0.0014905967030415601,0.011077599046767948
0.002335732528442071,0.007372654155495978,0.0014952403064778267,0.011077599046767948
0.002335732528442071,0.0073912719690199585,0.0014952403064778267,0.011114834673815906
0.0023403761318783376,0.0073912719690199585,0.0014998839099140933,0.011114834673815906
0.0023403761318783376,0.007409889782543938,0.0014998839099140933,0.011152070300863867
0.0023496633387508708,0.007409889782543938,0.00150452751335036,0.011152070300863867
0.0023496633387508708,0.007428507596067918,0.00150452751335036,0.011170688114387846
0.0023728813559322033,0.007428507596067918,0.0015091711167866265,0.011170688114387846
0.0023728813559322033,0.007465743223115877,0.0015091711167866265,0.011245159368483765
0.00237752495936847,0.007465743223115877,0.0015138147202228929,0.011245159368483765
0.00237752495936847,0.007484361036639857,0.0015138147202228929,0.011301012809055705
0.0023821685628047365,0.007484361036639857,0.001523101927095426,0.011301012809055705
0.0023821685628047365,0.0075029788501638365,0.001523101927095426,0.011375484063151623
0.0023914557696772696,0.0075029788501638365,0.0015370327374042256,0.011375484063151623
0.0023914557696772696,0.007521596663687817,0.0015370327374042256,0.011394101876675604
0.0024100301834223356,0.007521596663687817,0.0015416763408404922,0.011394101876675604
0.0024100301834223356,0.007540214477211796,0.0015416763408404922,0.011468573130771521
0.002414673786858602,0.007540214477211796,0.0015463199442767588,0.011487190944295502
0.002414673786858602,0.007558832290735776,0.0015463199442767588,0.011580280011915401
0.002437891804039935,0.007558832290735776,0.0015509635477130254,0.011580280011915401
0.002437891804039935,0.007577450104259756,0.0015509635477130254,0.01159889782543938
0.0024471790109124683,0.007577450104259756,0.0015602507545855583,0.01159889782543938
0.0024471790109124683,0.007596067917783735,0.0015602507545855583,0.01163613345248734
0.002456466217785001,0.007596067917783735,0.0015695379614580915,0.01163613345248734
0.002456466217785001,0.007651921358355675,0.0015695379614580915,0.0116733690795353
0.0024611098212212676,0.007651921358355675,0.0015973995820756908,0.0116733690795353
0.0024611098212212676,0.007726392612451594,0.0015973995820756908,0.011710604706583258
0.002465753424657534,0.007726392612451594,0.0016020431855119572,0.011710604706583258
0.002465753424657534,0.007782246053023533,0.0016020431855119572,0.011747840333631219
0.0024750406315300674,0.007782246053023533,0.0016066867889482238,0.011747840333631219
0.0024750406315300674,0.007875335120643432,0.0016066867889482238,0.011822311587727138
0.0024843278384026005,0.007875335120643432,0.0016113303923844904,0.011822311587727138
0.0024843278384026005,0.007893952934167411,0.0016113303923844904,0.011915400655347037
0.002488971441838867,0.007893952934167411,0.001615973995820757,0.011915400655347037
0.002488971441838867,0.00791257074769139,0.001615973995820757,0.011989871909442956
0.0025029022521476665,0.00791257074769139,0.0016299048061295565,0.011989871909442956
0.0025029022521476665,0.007949806374739351,0.0016299048061295565,0.012027107536490915
0.0025168330624564662,0.007949806374739351,0.0016391920130020897,0.012027107536490915
0.0025168330624564662,0.00798704200178731,0.0016391920130020897,0.012064343163538873
0.002521476665892733,0.00798704200178731,0.0016438356164383563,0.012064343163538873
0.002521476665892733,0.008005659815311289,0.0016438356164383563,0.012082960977062854
0.002530763872765266,0.008005659815311289,0.0016484792198746226,0.012082960977062854
0.002530763872765266,0.008061513255883229,0.0016484792198746226,0.012120196604110813
0.0025400510796377987,0.008061513255883229,0.0016531228233108892,0.012120196604110813
0.0025400510796377987,0.00809874888293119,0.0016531228233108892,0.012138814417634793
0.002549338286510332,0.00809874888293119,0.0016670536336196888,0.012138814417634793
0.002549338286510332,0.008117366696455169,0.0016670536336196888,0.012157432231158772
0.0025632690968191317,0.008117366696455169,0.0016716972370559554,0.012157432231158772
0.0025632690968191317,0.008135984509979148,0.0016716972370559554,0.012269139112302652
0.0025771999071279314,0.008135984509979148,0.001676340840492222,0.012269139112302652
0.0025771999071279314,0.008154602323503127,0.001676340840492222,0.01230637473935061
0.0025911307174367308,0.008154602323503127,0.0016856280473647551,0.01230637473935061
0.0025911307174367308,0.008173220137027107,0.0016856280473647551,0.01238084599344653
0.0025957743208729974,0.008173220137027107,0.0016902716508010215,0.01238084599344653
0.0025957743208729974,0.008191837950551088,0.0016995588576735547,0.01238084599344653
0.002600417924309264,0.008191837950551088,0.0016995588576735547,0.012399463806970509
0.002600417924309264,0.008210455764075067,0.0017042024611098213,0.012399463806970509
0.002628279544926863,0.008210455764075067,0.0017042024611098213,0.012455317247542449
0.002628279544926863,0.008229073577599047,0.0017088460645460879,0.012455317247542449
0.0026329231483631296,0.008229073577599047,0.0017088460645460879,0.012473935061066428
0.0026329231483631296,0.008266309204647005,0.0017181332714186208,0.012473935061066428
0.0026375667517993962,0.008266309204647005,0.0017181332714186208,0.012492552874590408
0.0026375667517993962,0.008303544831694966,0.0017227768748548874,0.012492552874590408
0.0026747155792895285,0.008303544831694966,0.0017227768748548874,0.012529788501638368
0.0026747155792895285,0.008322162645218945,0.001727420478291154,0.012529788501638368
0.0026840027861620617,0.008322162645218945,0.001727420478291154,0.012548406315162347
0.0026840027861620617,0.008340780458742925,0.0017459948920362201,0.012548406315162347
0.002693289993034595,0.008340780458742925,0.0017459948920362201,0.012567024128686327
0.002693289993034595,0.008378016085790885,0.001755282098908753,0.012567024128686327
0.002702577199907128,0.008378016085790885,0.001755282098908753,0.012585641942210306
0.002702577199907128,0.008396633899314864,0.0017599257023450197,0.012585641942210306
0.0027072208033433946,0.008396633899314864,0.0017599257023450197,0.012604259755734287
0.0027072208033433946,0.008433869526362823,0.0017645693057812863,0.012604259755734287
0.002711864406779661,0.008433869526362823,0.0017645693057812863,0.012622877569258267
0.002711864406779661,0.008471105153410784,0.0017738565126538194,0.012622877569258267
0.002721151613652194,0.008471105153410784,0.0017738565126538194,0.012641495382782246
0.002721151613652194,0.008489722966934763,0.001787787322962619,0.012641495382782246
0.002744369630833527,0.008489722966934763,0.001787787322962619,0.012660113196306225
0.002744369630833527,0.008508340780458742,0.0018110053401439517,0.012660113196306225
0.0027490132342697935,0.008508340780458742,0.0018110053401439517,0.012678731009830205
0.0027490132342697935,0.008526958593982724,0.0018156489435802183,0.012678731009830205
0.00275365683770606,0.008526958593982724,0.0018156489435802183,0.012734584450402145
0.00275365683770606,0.008545576407506703,0.0018249361504527513,0.012734584450402145
0.0027583004411423266,0.008545576407506703,0.0018249361504527513,0.012864909145070004
0.0027583004411423266,0.008564194221030682,0.0018295797538890179,0.012864909145070004
0.002762944044578593,0.008564194221030682,0.0018295797538890179,0.012902144772117962
0.002762944044578593,0.008582812034554662,0.001838866960761551,0.012902144772117962
0.0027675876480148594,0.008582812034554662,0.001838866960761551,0.0130510872803098
0.0027675876480148594,0.008620047661602622,0.001848154167634084,0.0130510872803098
0.0027861620617599257,0.008620047661602622,0.001848154167634084,0.01306970509383378
0.0027861620617599257,0.008638665475126601,0.0018527977710703506,0.01306970509383378
0.0027908056651961923,0.008638665475126601,0.0018527977710703506,0.013162794161453679
